KayBMel_XXXXXX.tab	group_2520	1.36232	0.48067	0.080198	0.352832	1
KayBMel_XXXXXX.tab	group_2119	5.15833	2.18134	0.275978	0.422878	0.983333
KayBMel_XXXXXX.tab	group_2521	5.76768	1.61794	0.159357	0.280519	1
KayBMel_XXXXXX.tab	group_1771	2.9542	1.67239	0.0826736	0.566106	0.947837
KayBMel_XXXXXX.tab	bmaC_1	1.77469	1.37947	0.150209	0.777302	0.728395
KayBMel_XXXXXX.tab	group_2522	0.225185	0.598482	0.0451497	2.65773	0.161481
KayBMel_XXXXXX.tab	group_2120	1.88601	1.20339	0.0980219	0.638061	0.889465
KayBMel_XXXXXX.tab	group_2523	3.20261	1.28011	0.202842	0.399708	1
KayBMel_XXXXXX.tab	group_1119	3.32	1.51178	0.103162	0.455355	0.984242
KayBMel_XXXXXX.tab	group_2121	3.25687	1.70381	0.115429	0.523142	0.979689
KayBMel_XXXXXX.tab	group_1595	2.6913	1.22237	0.0686493	0.454194	0.99179
KayBMel_XXXXXX.tab	group_2287	2.65311	1.25437	0.0826439	0.472794	0.936723
KayBMel_XXXXXX.tab	group_2122	3.65468	1.60804	0.154342	0.439995	0.954436
KayBMel_XXXXXX.tab	group_1596	2.30749	1.74202	0.173562	0.754942	0.782946
KayBMel_XXXXXX.tab	fliP	3.63563	2.77195	0.199587	0.76244	0.956815
KayBMel_XXXXXX.tab	group_1120	2.4187	1.32345	0.116945	0.547174	0.99187
KayBMel_XXXXXX.tab	group_3939	1.8834	1.04435	0.0758117	0.554499	0.860082
KayBMel_XXXXXX.tab	group_3912	3.99465	1.82915	0.151364	0.457899	1
KayBMel_XXXXXX.tab	flgI	2.81295	1.66366	0.0879688	0.59143	0.938865
KayBMel_XXXXXX.tab	flgA	0.534161	0.716829	0.063929	1.34197	0.401656
KayBMel_XXXXXX.tab	flgG_2	2.8251	1.75562	0.122504	0.621438	0.949303
KayBMel_XXXXXX.tab	fliE	1.77381	1.7033	0.182128	0.960248	0.610119
KayBMel_XXXXXX.tab	flgC	3.29551	1.55898	0.148568	0.473061	1
KayBMel_XXXXXX.tab	flgB	0.314961	0.676188	0.0678986	2.1469	0.194226
KayBMel_XXXXXX.tab	group_3692	2.63566	1.47145	0.0959746	0.558284	0.914729
KayBMel_XXXXXX.tab	group_1121	2.90902	1.84825	0.101452	0.635352	0.927059
KayBMel_XXXXXX.tab	group_2125	4.02799	3.0378	0.212375	0.754173	0.930025
KayBMel_XXXXXX.tab	group_3597	3.17803	1.71222	0.119248	0.538767	0.948232
KayBMel_XXXXXX.tab	group_3838	4.28054	1.99403	0.125748	0.465837	1
KayBMel_XXXXXX.tab	group_1598	2.77093	1.63192	0.127132	0.588943	0.938389
KayBMel_XXXXXX.tab	group_801	2.75883	1.53011	0.0831136	0.554621	0.916283
KayBMel_XXXXXX.tab	group_2126	3.51826	1.29748	0.121512	0.368784	1
KayBMel_XXXXXX.tab	group_802	4.70748	2.49994	0.152749	0.531057	0.943635
KayBMel_XXXXXX.tab	group_1122	2.59151	1.6341	0.0844904	0.630561	0.90675
KayBMel_XXXXXX.tab	arnC	2.892	1.69086	0.121013	0.584668	0.982667
KayBMel_XXXXXX.tab	group_2525	5.79744	2.53235	0.251332	0.436806	1
KayBMel_XXXXXX.tab	group_803	4.01636	1.36332	0.0854443	0.33944	0.985685
KayBMel_XXXXXX.tab	group_2127	2.10066	1.16101	0.0924394	0.55269	0.981848
KayBMel_XXXXXX.tab	yscN	2.62408	1.54557	0.0820836	0.588995	0.917034
KayBMel_XXXXXX.tab	flgG_1	1.77596	1.42156	0.102983	0.80045	0.769126
KayBMel_XXXXXX.tab	group_804	3.24208	2.69506	0.188055	0.831274	0.972117
KayBMel_XXXXXX.tab	motA	3.56173	2.26653	0.14249	0.636355	0.924897
KayBMel_XXXXXX.tab	group_4068	1.60606	1.13799	0.103771	0.708562	0.816017
KayBMel_XXXXXX.tab	fliN	3.77011	2.70249	0.283943	0.71682	0.985632
KayBMel_XXXXXX.tab	group_2526	3.74178	1.94622	0.261372	0.520132	0.962441
KayBMel_XXXXXX.tab	group_2527	2.61026	1.04361	0.14648	0.399812	1
KayBMel_XXXXXX.tab	fliG	3.81208	1.50035	0.139089	0.393577	1
KayBMel_XXXXXX.tab	flhB	3.36415	1.64325	0.0984157	0.488459	0.998133
KayBMel_XXXXXX.tab	group_1124	1.55711	1.23833	0.117182	0.795272	0.792541
KayBMel_XXXXXX.tab	vjbR	3.69487	1.64293	0.115299	0.44465	0.983333
KayBMel_XXXXXX.tab	group_1600	2.80242	1.13115	0.0812815	0.403635	0.974462
KayBMel_XXXXXX.tab	group_805	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_177	2.68885	1.37887	0.068034	0.512811	0.920786
KayBMel_XXXXXX.tab	group_806	3.45018	1.69859	0.100198	0.492318	0.976449
KayBMel_XXXXXX.tab	group_362	2.81544	1.26055	0.0826316	0.447727	1
KayBMel_XXXXXX.tab	group_2130	2.25885	2.05157	0.140508	0.908236	0.736264
KayBMel_XXXXXX.tab	group_1601	2.77684	2.22046	0.133548	0.799635	0.757062
KayBMel_XXXXXX.tab	gndA	3.65227	1.92387	0.101176	0.526759	0.942405
KayBMel_XXXXXX.tab	iolG_3	2.98381	1.87279	0.11328	0.627652	0.93619
KayBMel_XXXXXX.tab	group_2528	1	0.255655	0.0405102	0.255655	0.96732
KayBMel_XXXXXX.tab	iolG_2	3.68308	1.6889	0.106013	0.458557	0.973333
KayBMel_XXXXXX.tab	group_537	3.25867	1.80878	0.0973579	0.555068	0.957768
KayBMel_XXXXXX.tab	group_3854	4.3434	2.62299	0.163146	0.603901	0.96576
KayBMel_XXXXXX.tab	group_248	2.84384	1.278	0.0970618	0.44939	0.917417
KayBMel_XXXXXX.tab	group_538	4.8399	2.08055	0.147726	0.429875	0.968504
KayBMel_XXXXXX.tab	group_807	3.50116	2.15542	0.143725	0.61563	0.967593
KayBMel_XXXXXX.tab	group_539	2.7103	1.89081	0.0893855	0.697641	0.900524
KayBMel_XXXXXX.tab	group_808	3.5873	2.3023	0.134002	0.641791	0.977954
KayBMel_XXXXXX.tab	group_540	2.21144	1.35587	0.0765244	0.613114	0.946103
KayBMel_XXXXXX.tab	group_1602	3.37025	1.96628	0.128894	0.583425	0.885906
KayBMel_XXXXXX.tab	group_2132	5.0383	1.79596	0.132574	0.356462	1
KayBMel_XXXXXX.tab	group_1126	2.7962	2.16049	0.127445	0.772652	0.914855
KayBMel_XXXXXX.tab	group_2529	0.543651	0.851049	0.0743012	1.56543	0.305556
KayBMel_XXXXXX.tab	group_2530	2.50641	1.44336	0.2265	0.575868	0.974359
KayBMel_XXXXXX.tab	group_2133	3.92647	1.49492	0.205144	0.380729	1
KayBMel_XXXXXX.tab	group_1603	2.83628	1.22344	0.0920921	0.431352	1
KayBMel_XXXXXX.tab	modC	3.0287	1.59284	0.0949984	0.525915	0.905556
KayBMel_XXXXXX.tab	modB	2.18049	1.38489	0.103561	0.635128	0.870451
KayBMel_XXXXXX.tab	modA	3.75529	1.5222	0.108509	0.405349	0.994709
KayBMel_XXXXXX.tab	group_1605	3.1634	1.82141	0.117826	0.575776	0.988017
KayBMel_XXXXXX.tab	group_2134	2.65372	1.7917	0.141263	0.675165	0.899676
KayBMel_XXXXXX.tab	group_3703	4.18936	1.87567	0.145433	0.447722	0.976526
KayBMel_XXXXXX.tab	group_20	2.24567	1.88799	0.0835424	0.840727	0.715596
KayBMel_XXXXXX.tab	group_596	2.26157	2.09339	0.106259	0.925636	0.764588
KayBMel_XXXXXX.tab	group_249	4.48524	1.61769	0.0734591	0.360671	1
KayBMel_XXXXXX.tab	group_1128	3.25556	1.78421	0.102237	0.548051	0.994017
KayBMel_XXXXXX.tab	group_2135	2.92904	2.52967	0.201412	0.863652	0.678218
KayBMel_XXXXXX.tab	hss_2	3.17842	1.88757	0.0972914	0.593869	0.984786
KayBMel_XXXXXX.tab	group_1129	1.77428	0.942699	0.0946601	0.531314	0.902887
KayBMel_XXXXXX.tab	group_3925	3.59207	1.62249	0.0977212	0.451686	0.995279
KayBMel_XXXXXX.tab	group_2136	0.880446	1.53246	0.0956061	1.74055	0.274569
KayBMel_XXXXXX.tab	group_2137	2.02991	2.32856	0.21097	1.14712	0.594017
KayBMel_XXXXXX.tab	group_1606	2.49346	1.53125	0.121318	0.614106	0.875817
KayBMel_XXXXXX.tab	group_2138	2.97606	1.70077	0.143054	0.571483	0.998158
KayBMel_XXXXXX.tab	group_810	3.19547	2.29968	0.138508	0.719669	0.919736
KayBMel_XXXXXX.tab	group_1607	2.63506	1.70416	0.179051	0.646727	0.882184
KayBMel_XXXXXX.tab	group_1130	2.04128	1.42814	0.0899216	0.699628	0.889577
KayBMel_XXXXXX.tab	group_1131	3.33333	1.93877	0.0888295	0.581631	0.952459
KayBMel_XXXXXX.tab	group_1132	0.504444	0.827971	0.0765006	1.64135	0.286667
KayBMel_XXXXXX.tab	group_4082	3.92488	2.36246	0.224345	0.601918	0.955399
KayBMel_XXXXXX.tab	group_1239	3.16368	2.34523	0.125665	0.7413	0.901345
KayBMel_XXXXXX.tab	dnaA_2	1.5168	1.52129	0.107176	1.00296	0.656331
KayBMel_XXXXXX.tab	group_4137	1.76603	0.763594	0.0847308	0.43238	0.996795
KayBMel_XXXXXX.tab	group_3773	4.10723	1.46208	0.138356	0.355978	1
KayBMel_XXXXXX.tab	group_585	3.00901	1.99464	0.0851299	0.662889	0.953058
KayBMel_XXXXXX.tab	group_2139	2.86012	1.1186	0.119608	0.391103	1
KayBMel_XXXXXX.tab	group_3859	4.67667	2.0653	0.165258	0.441618	1
KayBMel_XXXXXX.tab	group_2140	2.64295	1.79086	0.127408	0.677597	0.886693
KayBMel_XXXXXX.tab	group_1608	1.60082	1.36728	0.171914	0.854113	0.646091
KayBMel_XXXXXX.tab	group_3698	1.07531	1.52155	0.111374	1.41498	0.436541
KayBMel_XXXXXX.tab	group_3851	0.224868	0.659458	0.0332405	2.93265	0.114418
KayBMel_XXXXXX.tab	group_2531	1.95041	1.12216	0.115441	0.575346	0.955923
KayBMel_XXXXXX.tab	nanR	2.37873	1.46604	0.0993206	0.616311	0.947431
KayBMel_XXXXXX.tab	group_2141	2.97281	2.14581	0.133467	0.721812	0.799597
KayBMel_XXXXXX.tab	group_3966	2.77056	0.613131	0.0790685	0.221302	1
KayBMel_XXXXXX.tab	group_1609	2.55897	2.64582	0.262594	1.03394	0.723077
KayBMel_XXXXXX.tab	group_3922	1.05308	0.873863	0.0789204	0.829818	0.723992
KayBMel_XXXXXX.tab	group_178	0.479961	0.855857	0.0524469	1.78318	0.28739
KayBMel_XXXXXX.tab	betI	1.21106	0.916448	0.0735152	0.756735	0.747069
KayBMel_XXXXXX.tab	betA_2	3.38	2.43426	0.194781	0.720194	0.896667
KayBMel_XXXXXX.tab	group_2532	1.63946	1.00303	0.114655	0.611805	0.908163
KayBMel_XXXXXX.tab	group_2143	1.5	1.09924	0.155489	0.732828	0.755208
KayBMel_XXXXXX.tab	betA_1	3.34091	1.43282	0.141124	0.428871	0.949495
KayBMel_XXXXXX.tab	betB	2.26093	1.29899	0.0665414	0.574539	0.978142
KayBMel_XXXXXX.tab	group_2144	3.45087	1.49405	0.128539	0.432948	0.978805
KayBMel_XXXXXX.tab	group_2145	2.89535	1.63201	0.0995726	0.563667	0.930233
KayBMel_XXXXXX.tab	xylB	2.66253	1.5227	0.0783227	0.5719	0.935262
KayBMel_XXXXXX.tab	xylA	1.70872	1.76831	0.0958321	1.03488	0.590214
KayBMel_XXXXXX.tab	group_1611	2.71014	1.37616	0.0787547	0.507781	1
KayBMel_XXXXXX.tab	group_1133	2.49668	2.05093	0.123877	0.821463	0.864198
KayBMel_XXXXXX.tab	group_541	2.59605	1.30415	0.08237	0.502357	0.983385
KayBMel_XXXXXX.tab	group_283	2.80938	1.65563	0.102515	0.589322	0.992016
KayBMel_XXXXXX.tab	group_811	3.205	2.1497	0.123657	0.670733	0.821705
KayBMel_XXXXXX.tab	group_4094	2.86577	1.63843	0.15189	0.571723	0.87472
KayBMel_XXXXXX.tab	group_1134	3.16396	1.82282	0.107235	0.576118	0.912613
KayBMel_XXXXXX.tab	group_1135	4.1347	2.1505	0.123068	0.520111	0.921569
KayBMel_XXXXXX.tab	group_2146	2.81938	1.84047	0.0977457	0.652793	0.870778
KayBMel_XXXXXX.tab	group_1136	3.81637	2.29069	0.121925	0.600227	0.952065
KayBMel_XXXXXX.tab	group_1137	5.16667	3.18811	0.350409	0.617054	0.987421
KayBMel_XXXXXX.tab	group_2533	2.43423	2.02878	0.168789	0.833436	0.751351
KayBMel_XXXXXX.tab	group_2534	2.73099	1.37782	0.146028	0.504513	1
KayBMel_XXXXXX.tab	group_2147	2.31978	1.77017	0.180617	0.763077	0.937669
KayBMel_XXXXXX.tab	group_1139	3.30742	1.63361	0.095717	0.493923	0.974084
KayBMel_XXXXXX.tab	group_1138	5.475	3.1304	0.39605	0.571762	1
KayBMel_XXXXXX.tab	rplU	2.16317	1.6673	0.157776	0.770769	0.755245
KayBMel_XXXXXX.tab	rpmA	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_4047	3.6644	1.39673	0.130362	0.381163	1
KayBMel_XXXXXX.tab	group_1612	2.10036	1.19466	0.0991247	0.568787	0.956989
KayBMel_XXXXXX.tab	group_1140	3.62249	1.58707	0.113813	0.438116	0.971888
KayBMel_XXXXXX.tab	obgE	2.50292	1.77059	0.108343	0.707408	0.848928
KayBMel_XXXXXX.tab	group_1141	3.0774	1.66742	0.0969217	0.541828	0.98153
KayBMel_XXXXXX.tab	group_1142	3.49611	3.02906	0.165684	0.86641	0.939252
KayBMel_XXXXXX.tab	group_1613	2.99407	0.999241	0.0753832	0.33374	1
KayBMel_XXXXXX.tab	rsfS	2.34677	1.49395	0.151817	0.636599	0.905914
KayBMel_XXXXXX.tab	rlmH	3.22095	1.62737	0.139207	0.505244	0.980952
KayBMel_XXXXXX.tab	group_3775	1.90778	1.51487	0.0989714	0.794049	0.732222
KayBMel_XXXXXX.tab	group_363	2.76074	1.34267	0.0716238	0.486343	0.96
KayBMel_XXXXXX.tab	group_1615	2.38751	1.71644	0.0922828	0.718923	0.933785
KayBMel_XXXXXX.tab	group_2149	2.78399	1.06663	0.0902156	0.38313	1
KayBMel_XXXXXX.tab	group_3644	1.67451	1.25867	0.154489	0.751665	0.878431
KayBMel_XXXXXX.tab	group_2536	2.15039	1.06415	0.082126	0.494866	0.942636
KayBMel_XXXXXX.tab	group_4032	2.94822	1.64074	0.105622	0.556519	0.914779
KayBMel_XXXXXX.tab	group_1616	3.89512	2.83816	0.143774	0.728644	0.918504
KayBMel_XXXXXX.tab	group_1617	0	0	0	NA	0
KayBMel_XXXXXX.tab	pdxY	1.95987	1.34411	0.0879621	0.685819	0.798216
KayBMel_XXXXXX.tab	group_3829	3.2134	2.10687	0.162977	0.655651	0.970405
KayBMel_XXXXXX.tab	group_1618	1.21135	1.50202	0.102309	1.23995	0.501208
KayBMel_XXXXXX.tab	ffh	2.91349	2.49965	0.123569	0.857958	0.818702
KayBMel_XXXXXX.tab	group_2150	1.62037	1.23266	0.134223	0.76073	0.82716
KayBMel_XXXXXX.tab	rpsP	1.69136	1.14872	0.111877	0.67917	0.869136
KayBMel_XXXXXX.tab	group_543	3.83013	1.84842	0.145032	0.4826	1
KayBMel_XXXXXX.tab	group_4004	2.84505	1.95541	0.138298	0.687304	0.938802
KayBMel_XXXXXX.tab	group_4018	3.01402	1.14445	0.0885292	0.37971	1
KayBMel_XXXXXX.tab	group_32	1.48199	2.19738	0.0621448	1.48272	0.45076
KayBMel_XXXXXX.tab	group_813	3.66526	1.99378	0.103629	0.543966	0.989451
KayBMel_XXXXXX.tab	purH	1.8893	1.76533	0.0860451	0.934381	0.673469
KayBMel_XXXXXX.tab	group_253	3.1014	1.95705	0.0925975	0.631022	0.981352
KayBMel_XXXXXX.tab	group_2152	0.608727	1.10693	0.0580262	1.81844	0.311159
KayBMel_XXXXXX.tab	htpX	3.11247	2.32916	0.145977	0.74833	0.906953
KayBMel_XXXXXX.tab	group_3679	1.45614	0.812624	0.105482	0.558067	0.899123
KayBMel_XXXXXX.tab	acs_3	6.06748	5.18261	0.229678	0.854161	0.991309
KayBMel_XXXXXX.tab	group_4084	6.08681	2.29192	0.264703	0.376538	1
KayBMel_XXXXXX.tab	group_1620	1.76083	1.30523	0.111019	0.741259	0.781544
KayBMel_XXXXXX.tab	group_4029	2.4141	1.06142	0.0797205	0.439676	0.945668
KayBMel_XXXXXX.tab	group_45	3.57593	2.68459	0.102524	0.750739	0.906606
KayBMel_XXXXXX.tab	group_1621	0	0	0	NA	0
KayBMel_XXXXXX.tab	fsa	2.61315	1.59468	0.12222	0.610252	0.943425
KayBMel_XXXXXX.tab	priA	2.45369	1.31076	0.0543428	0.534201	0.904251
KayBMel_XXXXXX.tab	group_1623	2.21739	0.890686	0.0857986	0.401682	1
KayBMel_XXXXXX.tab	group_3728	3.14082	1.6503	0.136564	0.525436	0.957219
KayBMel_XXXXXX.tab	atpA	11.1549	13.9629	0.69966	1.25173	1
KayBMel_XXXXXX.tab	group_2153	4.40614	1.76556	0.116719	0.400703	1
KayBMel_XXXXXX.tab	atpD	8.61686	8.05093	0.398755	0.934323	0.949553
KayBMel_XXXXXX.tab	atpC	2.32353	1.01857	0.0988364	0.438372	0.953431
KayBMel_XXXXXX.tab	group_3986	0.769406	1.3308	0.124633	1.72964	0.287671
KayBMel_XXXXXX.tab	group_3895	1.56897	2.27704	0.169169	1.4513	0.487069
KayBMel_XXXXXX.tab	group_367	1.47743	1.66019	0.0915612	1.1237	0.54711
KayBMel_XXXXXX.tab	group_816	3.07285	2.2409	0.138754	0.729257	0.988024
KayBMel_XXXXXX.tab	group_1762	4.0198	2.9502	0.19179	0.733917	0.964796
KayBMel_XXXXXX.tab	livM	3.13261	2.20913	0.116557	0.705204	0.9
KayBMel_XXXXXX.tab	group_2313	2.23961	1.87296	0.100926	0.836289	0.763416
KayBMel_XXXXXX.tab	group_2154	4.93842	2.65841	0.190642	0.538312	1
KayBMel_XXXXXX.tab	group_1624	3.12174	1.56491	0.165134	0.501295	1
KayBMel_XXXXXX.tab	group_3977	3.19176	1.63873	0.0961463	0.513427	0.983871
KayBMel_XXXXXX.tab	group_3682	3.63704	0.726304	0.12252	0.199697	1
KayBMel_XXXXXX.tab	group_818	2.53405	1.49961	0.0879839	0.591785	0.93638
KayBMel_XXXXXX.tab	pyc	2.65286	2.26412	0.0752582	0.853465	0.726488
KayBMel_XXXXXX.tab	group_3767	3.03936	2.17014	0.123095	0.714011	0.827471
KayBMel_XXXXXX.tab	group_2537	0.679293	0.99528	0.0693168	1.46517	0.396465
KayBMel_XXXXXX.tab	ispG	3.41093	2.41756	0.133331	0.70877	0.984165
KayBMel_XXXXXX.tab	group_1625	3.11913	1.76487	0.114356	0.565822	0.949727
KayBMel_XXXXXX.tab	mtgA	2.27572	1.45889	0.105905	0.641069	0.851852
KayBMel_XXXXXX.tab	group_2538	3.53333	1.46591	0.214154	0.41488	1
KayBMel_XXXXXX.tab	group_2155	2.39815	1.7831	0.168147	0.743532	0.849537
KayBMel_XXXXXX.tab	fadA	3.58249	2.01562	0.102518	0.562631	0.980471
KayBMel_XXXXXX.tab	group_405	1.43278	2.24725	0.0792756	1.56845	0.363784
KayBMel_XXXXXX.tab	group_2156	2.69652	2.06786	0.202146	0.766864	0.808458
KayBMel_XXXXXX.tab	group_2157	9.0177	6.67578	0.710654	0.740298	1
KayBMel_XXXXXX.tab	group_4119	4.63889	2.55457	0.208624	0.550687	1
KayBMel_XXXXXX.tab	group_2158	2.86004	1.83178	0.117352	0.640472	0.92735
KayBMel_XXXXXX.tab	group_1146	1.20439	1.13102	0.0821039	0.939084	0.659808
KayBMel_XXXXXX.tab	group_1627	1.56815	1.74053	0.0886161	1.10992	0.588394
KayBMel_XXXXXX.tab	thiQ	2.59091	1.36136	0.0990288	0.525438	0.976584
KayBMel_XXXXXX.tab	thiP	1.59375	1.72383	0.0836356	1.08162	0.591299
KayBMel_XXXXXX.tab	group_1628	2.35522	1.34504	0.083159	0.571089	0.946269
KayBMel_XXXXXX.tab	group_2161	2.1933	1.49909	0.11463	0.683484	0.829528
KayBMel_XXXXXX.tab	group_2162	1.48421	1.48345	0.172229	0.999488	0.642105
KayBMel_XXXXXX.tab	group_368	2.21067	1.54085	0.0708302	0.697004	0.918042
KayBMel_XXXXXX.tab	group_2163	3.25287	1.50263	0.1823	0.461939	0.977011
KayBMel_XXXXXX.tab	group_4056	2.28571	1.70797	0.116975	0.747235	0.852259
KayBMel_XXXXXX.tab	group_3585	3.2316	1.5888	0.144879	0.491644	1
KayBMel_XXXXXX.tab	pyk	0.834377	1.77992	0.0920297	2.13323	0.228253
KayBMel_XXXXXX.tab	group_1147	2.95362	1.90138	0.141873	0.643744	0.908696
KayBMel_XXXXXX.tab	purK	1.29844	1.23836	0.0735508	0.953726	0.705234
KayBMel_XXXXXX.tab	purE	2.82209	1.59468	0.141343	0.56507	0.961145
KayBMel_XXXXXX.tab	group_2539	3.41204	1.94404	0.25926	0.56976	0.962963
KayBMel_XXXXXX.tab	group_2165	2.62295	0.586662	0.085	0.223665	1
KayBMel_XXXXXX.tab	group_1629	2.87571	1.37863	0.0767657	0.479405	1
KayBMel_XXXXXX.tab	group_2166	0.921875	0.660761	0.0934652	0.716757	0.739583
KayBMel_XXXXXX.tab	group_820	2.18806	2.34308	0.144864	1.07085	0.685572
KayBMel_XXXXXX.tab	group_2540	2.91014	1.98269	0.14794	0.681303	0.852174
KayBMel_XXXXXX.tab	group_1149	1.73529	0.806548	0.0782629	0.46479	0.980392
KayBMel_XXXXXX.tab	group_2541	6.55556	4.58527	0.864787	0.699448	1
KayBMel_XXXXXX.tab	group_1150	2.90598	1.59316	0.117855	0.548236	0.981481
KayBMel_XXXXXX.tab	group_3637	4.41935	1.72784	0.248315	0.390971	1
KayBMel_XXXXXX.tab	group_1151	1.71638	1.51225	0.0678032	0.881071	0.707483
KayBMel_XXXXXX.tab	group_2167	3.49772	1.70782	0.226192	0.488268	1
KayBMel_XXXXXX.tab	pgk	0.333333	0.751526	0.042682	2.25458	0.190596
KayBMel_XXXXXX.tab	gap	2.75	1.40118	0.0865005	0.509518	0.973214
KayBMel_XXXXXX.tab	tkt	0.65261	1.01386	0.0445236	1.55355	0.360442
KayBMel_XXXXXX.tab	group_1631	1.08425	0.738929	0.0876551	0.681512	0.769231
KayBMel_XXXXXX.tab	group_3609	2.0082	1.28567	0.131718	0.640209	0.912568
KayBMel_XXXXXX.tab	group_1152	2.58626	2.10161	0.168586	0.812604	0.765494
KayBMel_XXXXXX.tab	group_1632	2.9903	1.51514	0.103391	0.506686	0.964848
KayBMel_XXXXXX.tab	group_2168	3.91801	1.7863	0.128358	0.455919	1
KayBMel_XXXXXX.tab	group_2542	2.50117	1.12323	0.106291	0.449084	1
KayBMel_XXXXXX.tab	group_1633	1.1441	1.00437	0.0820232	0.877867	0.677083
KayBMel_XXXXXX.tab	group_1634	1.75036	1.88018	0.139987	1.07417	0.568543
KayBMel_XXXXXX.tab	yebC	4.31325	2.47523	0.177505	0.573867	1
KayBMel_XXXXXX.tab	rpmE	3.76126	2.08204	0.273885	0.553549	1
KayBMel_XXXXXX.tab	group_126	2.71359	1.76229	0.0763624	0.64943	0.911046
KayBMel_XXXXXX.tab	group_254	2.44574	1.60394	0.0978601	0.655812	0.876938
KayBMel_XXXXXX.tab	group_1635	2.14476	1.27541	0.0771454	0.594661	0.944762
KayBMel_XXXXXX.tab	group_546	1.83712	1.4425	0.100463	0.785194	0.777778
KayBMel_XXXXXX.tab	efp	1.51515	0.855017	0.0707537	0.564311	0.923351
KayBMel_XXXXXX.tab	group_822	3.25641	1.92272	0.116133	0.59044	0.975309
KayBMel_XXXXXX.tab	group_823	1.0976	1.11948	0.0850228	1.01994	0.633634
KayBMel_XXXXXX.tab	group_824	3.40565	1.75566	0.0992117	0.515512	1
KayBMel_XXXXXX.tab	group_1153	1.69625	1.46573	0.127587	0.8641	0.804734
KayBMel_XXXXXX.tab	ruvC	2.7682	1.38059	0.118437	0.498733	0.921456
KayBMel_XXXXXX.tab	ruvA	2.78155	1.61782	0.127553	0.581623	0.901294
KayBMel_XXXXXX.tab	ruvB	4.80019	3.79626	0.230614	0.790855	1
KayBMel_XXXXXX.tab	group_2171	3.38444	2.01907	0.186553	0.596574	0.886667
KayBMel_XXXXXX.tab	tolQ	3.0211	1.42841	0.104996	0.47281	0.947961
KayBMel_XXXXXX.tab	tolR	3.52097	1.75613	0.16172	0.498763	0.960265
KayBMel_XXXXXX.tab	group_1155	2.77311	1.34375	0.0804785	0.484564	0.960784
KayBMel_XXXXXX.tab	tolB	3.40015	2.01155	0.108028	0.591606	0.895646
KayBMel_XXXXXX.tab	pal	3.02564	2.4976	0.217408	0.825478	0.893491
KayBMel_XXXXXX.tab	group_1638	1.35897	0.576781	0.104514	0.424423	0.948718
KayBMel_XXXXXX.tab	ybgF	0.85567	1.2104	0.062195	1.41457	0.420619
KayBMel_XXXXXX.tab	tilS	1.23534	1.26702	0.0676638	1.02565	0.63029
KayBMel_XXXXXX.tab	ftsH	3.68424	2.9196	0.130089	0.792457	0.976227
KayBMel_XXXXXX.tab	group_2172	0.963768	1.74044	0.091828	1.80587	0.267391
KayBMel_XXXXXX.tab	group_904	3.32242	1.67341	0.114191	0.50367	0.969697
KayBMel_XXXXXX.tab	group_2173	1.70951	1.2707	0.0805087	0.743312	0.878788
KayBMel_XXXXXX.tab	group_3999	2.85374	1.89944	0.108562	0.665595	0.937925
KayBMel_XXXXXX.tab	group_1639	4.30836	1.88225	0.0921726	0.436883	0.973159
KayBMel_XXXXXX.tab	group_2174	2.81373	1.61203	0.139908	0.572916	0.864706
KayBMel_XXXXXX.tab	group_3793	4.11008	3.56885	0.194756	0.868318	0.948837
KayBMel_XXXXXX.tab	group_370	2.16595	1.75043	0.0917589	0.808159	0.73319
KayBMel_XXXXXX.tab	group_3606	0.252772	0.835976	0.0445452	3.30724	0.097561
KayBMel_XXXXXX.tab	group_255	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_1640	1.13495	1.14679	0.0825714	1.01043	0.623482
KayBMel_XXXXXX.tab	group_3668	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_3758	2.07643	1.18308	0.106846	0.569765	0.938429
KayBMel_XXXXXX.tab	dut	6.16456	2.39953	0.216019	0.389246	1
KayBMel_XXXXXX.tab	group_825	2.13936	1.72927	0.0967599	0.808308	0.822331
KayBMel_XXXXXX.tab	macB_1	3.05148	1.25116	0.0724399	0.410018	1
KayBMel_XXXXXX.tab	macB_2	5.65293	2.7977	0.193749	0.494911	1
KayBMel_XXXXXX.tab	group_547	2.74838	1.58101	0.1116	0.575252	0.990921
KayBMel_XXXXXX.tab	group_4089	2.03404	1.33481	0.0896302	0.656234	0.924883
KayBMel_XXXXXX.tab	exbD	2.17143	2.34645	0.200719	1.0806	0.657143
KayBMel_XXXXXX.tab	exbB	1.89375	1.35214	0.0855349	0.714004	0.860417
KayBMel_XXXXXX.tab	group_4124	0	0	0	NA	0
KayBMel_XXXXXX.tab	group_2175	2.90812	1.91767	0.173743	0.659419	0.867521
KayBMel_XXXXXX.tab	group_1642	3.72751	1.55408	0.156669	0.416922	0.957672
KayBMel_XXXXXX.tab	group_3948	2.4548	2.36487	0.246355	0.963363	0.745763
KayBMel_XXXXXX.tab	group_1643	3.17824	1.78813	0.168621	0.562615	0.997685
KayBMel_XXXXXX.tab	group_1776	2.28022	1.69115	0.0876229	0.741659	0.923829
KayBMel_XXXXXX.tab	group_1158	2.63542	1.16476	0.164756	0.441964	0.96875
